newCar,20:39,I-CV10-08,I-CS22-02,106,120
newCar,20:31,I-CV10-09,I-N340-01,102,120
newCar,10:55,I-N340-06,I-N340-01,119,120
newCar,09:11,I-N340-05,I-N340-03,118,120
newCar,20:46,I-N340-03,I-CV10-05,94,120
newCar,16:10,I-CS22-01,I-CV10-07,106,120
newCar,17:15,I-CV10-02,I-N340-05,80,120
newCar,14:01,I-CS22-03,I-CV10-03,105,120
newCar,10:55,I-CV10-01,I-AP7-04,90,120
newCar,20:36,I-CV10-08,I-N340-01,112,120
newCar,16:37,I-AP7-04,I-N340-06,101,120
newCar,22:43,I-CV10-10,I-CV10-01,104,120
newCar,23:14,I-N340-01,I-CS22-04,87,120
newCar,21:44,I-AP7-04,I-N340-02-AP7-02,90,120
newCar,17:49,I-N340-07,I-N340-01,106,120
newCar,23:48,I-CV10-06,I-CS22-04,118,120
newCar,17:40,I-N340-09,I-CS22-01,118,120
newCar,08:26,I-N340-05,I-CV10-01,110,120
newCar,11:28,I-CS22-03,I-CV10-10,101,120
newCar,23:57,I-N340-08,I-CS22-01,90,120
newCar,16:51,I-N340-04,I-N340-03,114,120
newCar,11:08,I-N340-05,I-CV10-08,101,120
newCar,18:52,I-N340-08,I-CS22-01,101,120
newCar,22:36,I-N340-08,I-CV10-05,89,120
newCar,14:59,I-N340-03,I-CV10-02,112,120
newCar,18:02,I-N340-02-AP7-02,I-CV10-08,86,120
newCar,08:22,I-CS22-02,I-CV10-06,87,120
newCar,22:15,I-N340-07,I-N340-09,80,120
newCar,17:27,I-N340-03,I-CV10-03,109,120
newCar,18:18,I-CV10-06,I-CV10-08,102,120
newCar,10:38,I-N340-08,I-AP7-03,116,120
newCar,14:07,I-AP7-01,I-CS22-01,93,120
newCar,14:46,I-N340-09,I-N340-02-AP7-02,103,120
newCar,16:06,I-CV10-05,I-CS22-03,108,120
newCar,14:23,I-CV10-07,I-N340-02-AP7-02,119,120
newCar,20:00,I-CS22-03,I-CV10-02,95,120
newCar,10:35,I-N340-08,I-CV10-06,102,120
newCar,22:03,I-CS22-04,I-CV10-08,86,120
newCar,12:47,I-CS22-03,I-CV10-09,91,120
newCar,16:10,I-N340-09,I-AP7-01,100,120
newCar,17:15,I-N340-07,I-CV10-09,93,120
newCar,10:10,I-N340-03,I-N340-06,119,120
newCar,18:41,I-CV10-01,I-N340-01,81,120
newCar,22:13,I-CV10-04,I-CV10-06,117,120
newCar,14:25,I-N340-08,I-CS22-04,93,120
newCar,23:35,I-CV10-03,I-CV10-10,94,120
newCar,10:02,I-N340-02-AP7-02,I-N340-04,115,120
newCar,11:21,I-AP7-04,I-CV10-10,113,120
newCar,13:24,I-N340-03,I-CV10-07,82,120
newCar,15:53,I-CV10-08,I-CV10-07,109,120
newCar,18:21,I-N340-02-AP7-02,I-CV10-02,90,120
newCar,13:28,I-CV10-03,I-N340-01,83,120
newCar,08:31,I-N340-03,I-CV10-05,95,120
newCar,09:59,I-N340-07,I-CV10-07,91,120
newCar,12:25,I-CV10-05,I-CS22-04,86,120
newCar,16:25,I-CV10-03,I-N340-01,85,120
newCar,09:30,I-CV10-08,I-N340-06,96,120
newCar,23:06,I-CV10-06,I-N340-04,88,120
newCar,19:25,I-CV10-03,I-N340-04,103,120
newCar,17:14,I-CV10-02,I-CV10-01,87,120
newCar,16:53,I-CV10-03,I-AP7-04,96,120
newCar,21:38,I-CS22-04,I-CS22-02,110,120
newCar,15:59,I-CV10-02,I-CS22-01,103,120
newCar,20:07,I-CV10-10,I-AP7-01,83,120
newCar,10:54,I-N340-06,I-CV10-01,100,120
newCar,18:56,I-N340-09,I-AP7-01,82,120
newCar,10:06,I-CV10-09,I-N340-07,82,120
newCar,17:49,I-CS22-04,I-N340-03,111,120
newCar,10:15,I-N340-02-AP7-02,I-N340-05,93,120
newCar,21:40,I-CV10-07,I-CV10-09,80,120
newCar,14:58,I-CS22-01,I-CV10-07,119,120
newCar,23:12,I-CS22-01,I-CV10-05,113,120
newCar,15:11,I-CV10-09,I-CV10-06,113,120
newCar,11:51,I-CV10-03,I-CS22-03,111,120
newCar,09:12,I-CV10-04,I-CV10-10,118,120
newCar,11:07,I-CV10-06,I-N340-02-AP7-02,83,120
newCar,20:26,I-AP7-01,I-CV10-10,99,120
newCar,16:31,I-N340-04,I-N340-01,115,120
newCar,18:29,I-CV10-10,I-N340-01,83,120
newCar,15:09,I-CV10-02,I-CV10-04,82,120
newCar,16:53,I-N340-05,I-AP7-03,108,120
newCar,09:53,I-CV10-01,I-CV10-10,112,120
newCar,13:15,I-N340-03,I-CV10-03,111,120
newCar,10:31,I-CV10-09,I-CV10-02,84,120
newCar,18:07,I-N340-07,I-CV10-07,91,120
newCar,23:46,I-CV10-02,I-N340-04,83,120
newCar,21:50,I-CV10-04,I-N340-01,96,120
newCar,15:28,I-CV10-10,I-CV10-06,86,120
newCar,15:34,I-CV10-05,I-N340-03,88,120
newCar,16:17,I-N340-06,I-CV10-08,90,120
newCar,10:25,I-AP7-04,I-CV10-03,96,120
newCar,22:45,I-CV10-04,I-AP7-03,114,120
newCar,19:51,I-N340-02-AP7-02,I-N340-06,117,120
newCar,23:50,I-CS22-03,I-AP7-04,120,120
newCar,17:16,I-CS22-03,I-N340-08,86,120
newCar,10:30,I-CS22-02,I-CV10-02,106,120
newCar,12:29,I-CV10-03,I-N340-06,109,120
newCar,19:14,I-CV10-07,I-N340-05,119,120
newCar,11:31,I-AP7-04,I-N340-02-AP7-02,111,120
newCar,22:06,I-N340-04,I-CS22-02,119,120
newCar,22:59,I-N340-01,I-CS22-02,100,120
newCar,22:34,I-CV10-01,I-AP7-04,85,120
newCar,08:58,I-AP7-01,I-CS22-04,100,120
newCar,17:10,I-CV10-05,I-N340-08,94,120
newCar,12:23,I-AP7-04,I-CV10-03,108,120
newCar,12:52,I-CV10-04,I-N340-08,118,120
newCar,23:37,I-CV10-02,I-N340-09,91,120
newCar,18:25,I-CS22-02,I-N340-06,118,120
newCar,09:52,I-CV10-04,I-N340-07,119,120
newCar,11:05,I-N340-09,I-N340-06,98,120
newCar,10:52,I-N340-09,I-CV10-05,116,120
newCar,15:51,I-N340-07,I-AP7-04,106,120
newCar,15:14,I-CS22-04,I-CV10-02,104,120
newCar,11:32,I-CV10-07,I-N340-05,96,120
newCar,21:59,I-N340-02-AP7-02,I-CV10-01,101,120
newCar,15:12,I-CV10-01,I-CS22-03,110,120
newCar,18:34,I-AP7-03,I-CV10-02,88,120
newCar,09:51,I-AP7-04,I-N340-09,100,120
newCar,15:34,I-N340-06,I-CV10-02,113,120
newCar,17:15,I-N340-05,I-AP7-03,117,120
newCar,23:21,I-CV10-01,I-CS22-01,107,120
newCar,13:07,I-CV10-08,I-CV10-09,93,120
newCar,16:25,I-N340-03,I-N340-06,117,120
newCar,12:17,I-CV10-01,I-CV10-04,86,120
newCar,15:22,I-AP7-03,I-N340-08,92,120
newCar,09:20,I-CV10-07,I-CV10-09,118,120
newCar,18:19,I-CV10-07,I-AP7-04,119,120
newCar,22:12,I-N340-05,I-AP7-03,83,120
newCar,18:33,I-CS22-04,I-AP7-01,115,120
newCar,09:52,I-N340-07,I-N340-09,92,120
newCar,18:50,I-N340-04,I-N340-08,97,120
newCar,11:47,I-N340-03,I-CV10-09,91,120
newCar,22:36,I-CV10-04,I-N340-03,96,120
newCar,22:23,I-CV10-03,I-CV10-06,101,120
newCar,23:35,I-CV10-01,I-CV10-06,89,120
newCar,17:47,I-CV10-06,I-N340-06,83,120
newCar,21:17,I-CV10-08,I-CV10-02,101,120
newCar,15:26,I-CV10-08,I-CS22-03,80,120
newCar,20:19,I-N340-06,I-CV10-09,97,120
newCar,20:49,I-CS22-01,I-N340-03,104,120
newCar,08:02,I-CV10-04,I-AP7-01,88,120
newCar,13:05,I-N340-04,I-CV10-01,110,120
newCar,19:12,I-CS22-03,I-CV10-01,94,120
newCar,18:43,I-N340-02-AP7-02,I-AP7-01,109,120
newCar,20:03,I-CV10-07,I-N340-09,92,120
newCar,17:17,I-CV10-06,I-CV10-05,110,120
newCar,14:29,I-AP7-01,I-CV10-07,113,120
newCar,13:48,I-AP7-04,I-N340-02-AP7-02,91,120
newCar,22:51,I-N340-04,I-AP7-04,88,120
newCar,10:23,I-CS22-04,I-CV10-02,98,120
newCar,23:13,I-N340-06,I-N340-09,91,120
newCar,19:48,I-N340-02-AP7-02,I-CV10-02,99,120
newCar,12:51,I-AP7-04,I-N340-05,105,120
newCar,12:51,I-N340-03,I-N340-02-AP7-02,107,120
newCar,18:25,I-N340-09,I-N340-01,93,120
newCar,20:39,I-CV10-05,I-AP7-04,111,120
newCar,15:15,I-N340-08,I-CS22-04,101,120
newCar,12:48,I-AP7-04,I-CS22-01,83,120
newCar,23:19,I-AP7-01,I-CV10-02,104,120
newCar,23:33,I-CV10-06,I-CS22-01,87,120
newCar,08:35,I-N340-04,I-N340-06,117,120
newCar,19:11,I-CV10-10,I-AP7-03,82,120
newCar,13:19,I-CV10-06,I-CV10-05,119,120
newCar,17:34,I-CV10-05,I-AP7-04,81,120
newCar,12:12,I-N340-09,I-CS22-01,109,120
newCar,12:10,I-N340-01,I-CS22-04,98,120
newCar,14:23,I-CV10-10,I-CS22-04,112,120
newCar,12:39,I-CS22-02,I-CV10-05,111,120
newCar,08:42,I-CV10-01,I-CS22-01,80,120
newCar,17:50,I-AP7-04,I-CV10-03,89,120
newCar,19:39,I-CV10-05,I-N340-03,81,120
newCar,21:26,I-N340-06,I-CV10-09,114,120
newCar,10:33,I-N340-02-AP7-02,I-CS22-03,116,120
newCar,14:50,I-CS22-04,I-N340-02-AP7-02,107,120
newCar,08:44,I-N340-08,I-N340-07,93,120
newCar,18:46,I-CS22-01,I-CV10-04,98,120
newCar,12:55,I-CV10-02,I-N340-04,92,120
newCar,18:39,I-CV10-04,I-AP7-04,86,120
newCar,22:42,I-N340-08,I-N340-06,83,120
newCar,18:28,I-CV10-03,I-CS22-02,92,120
newCar,21:43,I-CV10-07,I-CV10-08,115,120
newCar,22:36,I-CS22-04,I-CV10-03,96,120
newCar,12:10,I-CV10-10,I-CS22-01,111,120
newCar,23:29,I-N340-08,I-AP7-04,100,120
newCar,11:28,I-N340-09,I-CV10-07,104,120
newCar,12:44,I-AP7-01,I-CV10-06,105,120
newCar,23:56,I-CV10-07,I-CV10-05,109,120
newCar,11:34,I-AP7-04,I-N340-03,90,120
newCar,15:12,I-CS22-01,I-CV10-05,88,120
newCar,18:24,I-CS22-03,I-AP7-01,89,120
newCar,23:29,I-CV10-05,I-N340-07,113,120
newCar,18:33,I-CS22-03,I-AP7-01,82,120
newCar,09:16,I-CV10-09,I-CV10-05,80,120
newCar,23:59,I-CV10-04,I-N340-02-AP7-02,103,120
newCar,16:53,I-N340-03,I-CV10-04,109,120
newCar,13:31,I-CV10-07,I-CS22-01,118,120
newCar,10:29,I-CV10-02,I-CV10-06,118,120
newCar,19:42,I-N340-09,I-N340-04,119,120
newCar,15:28,I-CV10-09,I-CS22-03,120,120
newCar,14:37,I-N340-04,I-N340-01,95,120
newCar,20:49,I-CV10-08,I-CV10-05,114,120
newCar,08:04,I-CV10-08,I-N340-07,107,120
newCar,15:45,I-N340-04,I-N340-05,102,120
newCar,15:13,I-AP7-01,I-N340-07,114,120
newCar,08:39,I-N340-08,I-CV10-07,106,120
newCar,10:03,I-N340-09,I-N340-08,108,120
newCar,19:44,I-AP7-01,I-CV10-08,99,120
newCar,13:39,I-CV10-04,I-CV10-06,117,120
newCar,18:31,I-N340-03,I-CS22-03,94,120
newCar,11:29,I-CV10-05,I-N340-03,105,120
newCar,15:42,I-N340-07,I-AP7-03,103,120
newCar,11:26,I-N340-04,I-AP7-04,107,120
newCar,22:38,I-CS22-04,I-CV10-09,82,120
newCar,19:37,I-CV10-07,I-CV10-05,114,120
newCar,21:19,I-CS22-02,I-N340-05,92,120
newCar,14:11,I-N340-03,I-N340-05,94,120
newCar,19:14,I-CV10-03,I-N340-01,117,120
newCar,21:46,I-AP7-04,I-N340-05,92,120
newCar,19:50,I-N340-09,I-N340-08,99,120
newCar,20:28,I-CV10-02,I-AP7-03,115,120
newCar,12:43,I-CS22-03,I-AP7-01,118,120
newCar,10:44,I-N340-01,I-CS22-04,96,120
newCar,09:08,I-AP7-04,I-CV10-03,104,120
newCar,09:47,I-N340-04,I-N340-06,119,120
newCar,21:12,I-N340-06,I-N340-03,103,120
newCar,23:37,I-AP7-01,I-N340-02-AP7-02,97,120
newCar,09:56,I-CV10-10,I-N340-04,112,120
newCar,23:13,I-N340-06,I-N340-07,94,120
newCar,11:57,I-N340-07,I-N340-02-AP7-02,80,120
newCar,15:43,I-N340-03,I-CV10-07,113,120
newCar,14:01,I-CV10-04,I-CS22-02,113,120
newCar,14:16,I-N340-08,I-N340-07,90,120
newCar,18:20,I-CV10-06,I-N340-03,80,120
newCar,12:00,I-N340-01,I-CV10-09,82,120
newCar,08:55,I-N340-04,I-CV10-05,116,120
newCar,21:20,I-N340-08,I-CV10-06,91,120
newCar,23:03,I-CV10-02,I-N340-07,93,120
newCar,12:44,I-N340-06,I-CV10-01,93,120
newCar,08:58,I-CS22-01,I-N340-03,80,120
newCar,09:07,I-CS22-01,I-N340-05,101,120
newCar,08:03,I-CS22-02,I-N340-06,94,120
newCar,08:35,I-CS22-02,I-N340-06,100,120
newCar,08:28,I-N340-03,I-N340-01,103,120
newCar,08:53,I-N340-03,I-CS22-02,89,120
newCar,09:34,I-N340-04,I-CV10-02,109,120
newCar,08:26,I-CS22-04,I-CV10-09,88,120
newCar,08:42,I-N340-07,I-N340-09,118,120
newCar,08:17,I-CS22-03,I-CV10-01,109,120
newCar,08:07,I-CV10-03,I-CV10-05,87,120
newCar,08:35,I-CV10-10,I-AP7-03,103,120
newCar,09:45,I-CV10-04,I-N340-07,82,120
newCar,09:15,I-N340-09,I-CS22-02,82,120
newCar,08:39,I-CS22-03,I-AP7-03,85,120
newCar,09:40,I-CS22-02,I-N340-09,94,120
newCar,08:32,I-N340-07,I-N340-05,116,120
newCar,09:34,I-CV10-04,I-CV10-01,92,120
newCar,09:58,I-CS22-01,I-N340-02-AP7-02,88,120
newCar,08:21,I-CV10-01,I-N340-09,115,120
newCar,08:08,I-CV10-03,I-CS22-04,83,120
newCar,08:26,I-N340-07,I-N340-08,117,120
newCar,08:14,I-N340-05,I-CV10-02,89,120
newCar,08:10,I-N340-01,I-CV10-09,107,120
newCar,09:27,I-N340-09,I-CS22-02,109,120
newCar,09:37,I-N340-05,I-N340-04,85,120
newCar,08:14,I-N340-02-AP7-02,I-N340-06,104,120
newCar,08:42,I-N340-01,I-AP7-04,103,120
newCar,08:42,I-N340-07,I-N340-03,85,120
newCar,09:39,I-CV10-08,I-CS22-04,92,120
newCar,09:19,I-CV10-10,I-CS22-01,97,120
newCar,09:28,I-CS22-04,I-AP7-01,81,120
newCar,08:19,I-CV10-01,I-N340-02-AP7-02,106,120
newCar,08:48,I-N340-01,I-CV10-10,96,120
newCar,09:46,I-AP7-03,I-CV10-09,82,120
newCar,08:12,I-CV10-01,I-N340-06,81,120
newCar,08:17,I-CV10-02,I-CV10-09,95,120
newCar,08:31,I-CV10-10,I-CV10-08,85,120
newCar,09:39,I-N340-08,I-CV10-10,82,120
newCar,08:07,I-CS22-01,I-N340-02-AP7-02,117,120
newCar,08:34,I-N340-05,I-CV10-05,103,120
newCar,08:56,I-AP7-03,I-N340-09,116,120
newCar,08:29,I-CV10-10,I-N340-01,114,120
newCar,08:00,I-CV10-09,I-CV10-04,99,120
newCar,08:04,I-N340-03,I-CV10-02,92,120
newCar,08:05,I-CS22-01,I-AP7-03,92,120
newCar,09:36,I-N340-07,I-CV10-05,115,120
newCar,09:08,I-N340-08,I-CS22-01,118,120
newCar,09:55,I-AP7-04,I-CV10-02,107,120
newCar,08:30,I-AP7-04,I-CV10-02,96,120
newCar,08:42,I-N340-08,I-CV10-08,103,120
newCar,09:35,I-CV10-10,I-N340-02-AP7-02,83,120
newCar,08:43,I-CV10-04,I-CS22-02,103,120
newCar,08:06,I-CS22-02,I-CV10-01,112,120
newCar,08:15,I-CV10-02,I-N340-01,85,120
newCar,09:39,I-CV10-05,I-CS22-02,81,120
newCar,08:38,I-CS22-01,I-CS22-03,82,120
newCar,09:51,I-AP7-04,I-CV10-03,107,120
newCar,08:53,I-N340-05,I-CV10-03,82,120
newCar,08:45,I-CV10-09,I-CS22-04,118,120
newCar,08:45,I-CS22-02,I-N340-07,87,120
newCar,09:03,I-AP7-04,I-N340-04,93,120
newCar,09:37,I-CV10-09,I-AP7-01,111,120
newCar,08:47,I-CS22-04,I-N340-08,81,120
newCar,09:35,I-AP7-03,I-N340-01,91,120
newCar,08:24,I-CV10-10,I-CV10-06,119,120
newCar,09:44,I-CS22-04,I-N340-02-AP7-02,112,120
newCar,09:55,I-CS22-02,I-N340-04,112,120
newCar,09:57,I-CV10-06,I-CV10-09,110,120
newCar,08:20,I-N340-03,I-N340-05,95,120
newCar,09:34,I-CV10-01,I-CV10-05,81,120
newCar,09:55,I-CS22-01,I-N340-01,107,120
newCar,08:19,I-N340-08,I-N340-04,101,120
newCar,08:12,I-AP7-03,I-CV10-02,109,120
newCar,09:49,I-CV10-10,I-CS22-01,115,120
newCar,08:40,I-AP7-04,I-N340-06,81,120
newCar,08:55,I-CV10-02,I-CV10-01,106,120
newCar,09:29,I-CV10-05,I-CV10-07,92,120
newCar,09:35,I-N340-09,I-CV10-03,93,120
newCar,09:19,I-AP7-03,I-N340-03,108,120
newCar,09:35,I-CV10-04,I-N340-07,119,120
newCar,09:08,I-CV10-03,I-AP7-01,100,120
newCar,09:26,I-AP7-03,I-CV10-10,118,120
newCar,09:02,I-CV10-04,I-CV10-07,109,120
newCar,08:07,I-N340-02-AP7-02,I-N340-07,112,120
newCar,09:35,I-N340-03,I-CS22-03,94,120
newCar,08:18,I-CS22-04,I-CS22-03,83,120
newCar,08:43,I-AP7-04,I-CV10-06,108,120
newCar,09:11,I-N340-06,I-N340-07,87,120
newCar,08:27,I-CV10-01,I-N340-09,113,120
newCar,09:21,I-N340-04,I-N340-06,113,120
newCar,08:30,I-AP7-01,I-CS22-03,80,120
newCar,09:06,I-CS22-03,I-CV10-01,87,120
newCar,08:46,I-AP7-01,I-CV10-05,119,120
newCar,08:45,I-CV10-03,I-CV10-08,86,120
newCar,08:23,I-CV10-10,I-CS22-02,88,120
newCar,08:11,I-CV10-07,I-CS22-04,99,120
newCar,08:51,I-AP7-04,I-CV10-09,116,120
newCar,08:45,I-N340-04,I-CS22-03,113,120
newCar,08:49,I-CV10-07,I-CV10-08,105,120
newCar,08:41,I-CV10-01,I-CS22-04,87,120
newCar,08:37,I-CV10-07,I-N340-04,120,120
newCar,08:14,I-AP7-04,I-CS22-02,108,120
newCar,09:12,I-N340-06,I-CV10-02,112,120
newCar,08:46,I-CV10-02,I-N340-01,109,120
newCar,08:51,I-CS22-01,I-CV10-07,110,120
newCar,08:34,I-N340-02-AP7-02,I-N340-08,92,120
newCar,09:31,I-CS22-04,I-AP7-01,89,120
newCar,08:42,I-N340-01,I-CV10-10,110,120
newCar,08:53,I-CV10-03,I-N340-01,108,120
newCar,09:38,I-N340-09,I-CS22-04,120,120
newCar,09:00,I-CV10-02,I-N340-04,103,120
newCar,08:04,I-CV10-08,I-AP7-04,99,120
newCar,09:13,I-N340-07,I-CV10-03,95,120
newCar,08:36,I-N340-02-AP7-02,I-CV10-01,94,120
newCar,09:09,I-CV10-05,I-CV10-04,97,120
newCar,08:44,I-CV10-09,I-CV10-03,99,120
newCar,08:37,I-N340-03,I-N340-09,101,120
newCar,08:00,I-CV10-09,I-CV10-10,80,120
newCar,09:48,I-CV10-06,I-CV10-04,106,120
newCar,08:16,I-CV10-05,I-N340-01,95,120
newCar,09:38,I-N340-09,I-CS22-04,94,120
newCar,08:16,I-CS22-03,I-N340-05,95,120
newCar,09:19,I-N340-03,I-N340-02-AP7-02,96,120
newCar,08:21,I-N340-05,I-CS22-01,113,120
newCar,08:54,I-N340-06,I-CV10-02,111,120
newCar,09:01,I-AP7-01,I-CV10-01,101,120
newCar,09:44,I-AP7-01,I-CV10-03,117,120
newCar,08:28,I-N340-04,I-CS22-03,101,120
newCar,09:37,I-CV10-10,I-CV10-08,105,120
newCar,08:24,I-N340-01,I-N340-04,92,120
newCar,09:04,I-N340-09,I-CV10-03,88,120
newCar,09:21,I-N340-01,I-CV10-08,93,120
newCar,09:23,I-CV10-01,I-N340-06,96,120
newCar,09:04,I-AP7-04,I-N340-06,118,120
newCar,08:44,I-N340-09,I-CV10-04,103,120
newCar,08:48,I-CS22-04,I-N340-04,83,120
newCar,09:14,I-AP7-04,I-N340-02-AP7-02,113,120
newCar,08:48,I-CV10-05,I-CS22-01,84,120
newCar,08:30,I-CV10-01,I-CS22-02,101,120
newCar,09:58,I-N340-09,I-N340-04,106,120
newCar,08:35,I-N340-01,I-N340-08,83,120
newCar,08:44,I-N340-06,I-CS22-03,91,120
newCar,09:35,I-CS22-01,I-CS22-02,103,120
newCar,08:45,I-N340-09,I-CV10-01,99,120
newCar,09:40,I-N340-04,I-AP7-01,91,120
newCar,08:53,I-AP7-01,I-AP7-04,107,120
newCar,09:36,I-N340-02-AP7-02,I-N340-06,80,120
newCar,08:51,I-CV10-10,I-N340-03,106,120
newCar,09:46,I-CS22-02,I-N340-07,83,120
newCar,08:39,I-N340-03,I-N340-05,117,120
newCar,08:06,I-CV10-02,I-N340-06,89,120
newCar,09:52,I-N340-08,I-CS22-02,86,120
newCar,08:03,I-N340-03,I-CS22-04,99,120
newCar,09:25,I-N340-02-AP7-02,I-CV10-07,86,120
newCar,08:14,I-CV10-04,I-CS22-02,113,120
newCar,08:12,I-N340-02-AP7-02,I-CV10-03,93,120
newCar,08:08,I-AP7-01,I-CS22-01,94,120
newCar,08:51,I-CV10-03,I-N340-01,95,120
newCar,09:29,I-N340-03,I-CV10-08,86,120
newCar,09:39,I-N340-03,I-N340-07,107,120
newCar,08:25,I-AP7-01,I-N340-05,117,120
newCar,08:43,I-CS22-04,I-CV10-09,94,120
newCar,09:06,I-N340-03,I-CV10-01,109,120
newCar,09:49,I-CS22-02,I-AP7-04,111,120
newCar,08:57,I-CV10-04,I-N340-04,97,120
newCar,09:18,I-CV10-06,I-CV10-09,87,120
newCar,09:53,I-N340-03,I-N340-04,86,120
newCar,08:03,I-CS22-03,I-N340-02-AP7-02,105,120
newCar,09:50,I-CV10-07,I-CS22-01,98,120
newCar,08:08,I-AP7-03,I-N340-02-AP7-02,89,120
newCar,08:03,I-CV10-05,I-CV10-02,120,120
newCar,08:58,I-AP7-03,I-N340-02-AP7-02,80,120
newCar,09:37,I-CS22-02,I-N340-08,100,120
newCar,08:21,I-CV10-09,I-CV10-05,91,120
newCar,09:59,I-N340-09,I-CS22-01,115,120
newCar,08:26,I-CV10-03,I-CV10-07,120,120
newCar,09:28,I-N340-09,I-CV10-05,99,120
newCar,08:46,I-CV10-04,I-CS22-01,120,120
newCar,09:33,I-N340-03,I-CS22-01,88,120
newCar,09:52,I-CV10-06,I-N340-09,107,120
newCar,08:33,I-CV10-02,I-N340-06,96,120
newCar,08:59,I-N340-06,I-CV10-06,92,120
newCar,09:58,I-N340-02-AP7-02,I-CV10-05,87,120
newCar,08:57,I-CV10-03,I-N340-02-AP7-02,81,120
newCar,08:29,I-CV10-07,I-CV10-05,120,120
newCar,08:23,I-AP7-04,I-CV10-06,109,120
newCar,08:03,I-N340-04,I-N340-02-AP7-02,97,120
newCar,08:57,I-CV10-10,I-AP7-03,115,120
newCar,08:46,I-AP7-04,I-CV10-02,118,120
newCar,08:19,I-CV10-03,I-N340-04,95,120
newCar,08:59,I-CS22-03,I-N340-01,116,120
newCar,09:16,I-CV10-03,I-AP7-04,81,120
newCar,08:24,I-CS22-03,I-CV10-03,86,120
newCar,08:51,I-N340-05,I-CV10-05,117,120
newCar,08:02,I-N340-02-AP7-02,I-CV10-01,120,120
newCar,08:33,I-N340-06,I-CV10-06,83,120
newCar,08:59,I-CS22-01,I-CS22-04,100,120
newCar,08:55,I-CV10-04,I-N340-08,83,120
newCar,08:59,I-CS22-01,I-CV10-09,119,120
newCar,09:43,I-CV10-03,I-CS22-04,88,120
newCar,08:48,I-N340-09,I-CS22-04,86,120
